Time;Hour;0x00;0x01;0x02;BE 3;BE 4;0x03;QoS 1
576;2020-11-23T17:59:30+01:00;0;0;null;null;null;0.000928;0
577;2020-11-23T17:59:31+01:00;0;0;null;null;null;0.000928;0
578;2020-11-23T17:59:32+01:00;0;0;null;null;null;0;0
579;2020-11-23T17:59:33+01:00;0;0;null;null;null;0;0
580;2020-11-23T17:59:34+01:00;0;0;null;null;null;0;0
581;2020-11-23T17:59:35+01:00;0;0;null;null;null;0;0
582;2020-11-23T17:59:36+01:00;0;0;null;null;null;0;0
583;2020-11-23T17:59:37+01:00;0;0;null;null;null;0;0
584;2020-11-23T17:59:38+01:00;0;0;null;null;null;0;0
585;2020-11-23T17:59:39+01:00;0;0;null;null;null;0;0
586;2020-11-23T17:59:40+01:00;0;0;null;null;null;0;0
587;2020-11-23T17:59:41+01:00;0;0;null;null;null;0;0
588;2020-11-23T17:59:42+01:00;0;0;null;null;null;0;0
589;2020-11-23T17:59:43+01:00;0;0;null;null;null;0;0
590;2020-11-23T17:59:44+01:00;0;0;null;null;null;0;0
591;2020-11-23T17:59:45+01:00;0;0;null;null;null;0;0
592;2020-11-23T17:59:46+01:00;0;0;null;null;null;0;0
593;2020-11-23T17:59:47+01:00;null;null;null;null;null;0;0
594;2020-11-23T17:59:48+01:00;0;0;null;null;null;0;0
595;2020-11-23T17:59:49+01:00;0;null;null;null;null;0;0
596;2020-11-23T17:59:50+01:00;0;0;null;null;null;0;0
597;2020-11-23T17:59:51+01:00;0;0;null;null;null;0;0
598;2020-11-23T17:59:52+01:00;0;0;null;null;null;0;0
599;2020-11-23T17:59:53+01:00;0;0;null;null;null;0.006736;0
600;2020-11-23T17:59:54+01:00;0;0;null;null;null;0.004864;0
1;2020-11-23T17:49:55+01:00;0.001856;0;0;null;null;null;null
2;2020-11-23T17:49:56+01:00;0.002784;0;0;null;null;0;null
3;2020-11-23T17:49:57+01:00;0.000928;0;0;null;null;0;null
4;2020-11-23T17:49:58+01:00;0.002784;0;0;null;null;0;null
5;2020-11-23T17:49:59+01:00;0.001856;null;null;null;null;null;null
6;2020-11-23T17:50:00+01:00;null;0;0;null;null;0;null
7;2020-11-23T17:50:01+01:00;0.000928;0;0;null;null;0;null
8;2020-11-23T17:50:02+01:00;0.00248;0;0;null;null;0;null
9;2020-11-23T17:50:03+01:00;0.001856;0;0;null;null;0;null
10;2020-11-23T17:50:04+01:00;0.001856;0;0;null;null;0;null
11;2020-11-23T17:50:05+01:00;0.001856;0;0;12.088768;0;0;null
12;2020-11-23T17:50:06+01:00;0.001856;0;0;11.950016;11.958688;0;null
13;2020-11-23T17:50:07+01:00;0.001856;0;0;12.166816;12.192832000000001;0;null
14;2020-11-23T17:50:08+01:00;0.001856;0;0;12.539712;12.513696;0;null
15;2020-11-23T17:50:09+01:00;0.001856;0;0;12.22752;12.262208000000001;0;null
16;2020-11-23T17:50:10+01:00;0.010528000000000001;0;0;8.446528;null;0;null
17;2020-11-23T17:50:11+01:00;0.123264;0;0;8.32512;null;0;null
18;2020-11-23T17:50:12+01:00;0.001856;0;0;6.902912000000001;null;0;null
19;2020-11-23T17:50:13+01:00;0.000928;0;0;0.23414400000000002;null;0;null
20;2020-11-23T17:50:14+01:00;0.000928;0;0;0.312192;null;0;null
21;2020-11-23T17:50:15+01:00;0.000928;0;0;0.34688;null;0;null
22;2020-11-23T17:50:16+01:00;0.000928;0;0;0.43360000000000004;null;0;null
23;2020-11-23T17:50:17+01:00;0.000928;0;0;0.398912;null;0;null
24;2020-11-23T17:50:18+01:00;0.000928;0;0;0.43360000000000004;null;0;null
25;2020-11-23T17:50:19+01:00;0.000928;0;0;0.407584;null;0;null
26;2020-11-23T17:50:20+01:00;0.000928;0;0;null;null;0;null
27;2020-11-23T17:50:21+01:00;0.000928;0;0;0.372896;null;0;null
28;2020-11-23T17:50:22+01:00;0.000928;0;0;0.589696;null;0;null
29;2020-11-23T17:50:23+01:00;0.000928;0;0;12.773856;null;0;null
30;2020-11-23T17:50:24+01:00;0.001552;0;0;16.051872;null;0;null
31;2020-11-23T17:50:25+01:00;0.000928;0;0;16.346719999999998;null;0;null
32;2020-11-23T17:50:26+01:00;0.000928;0;0;15.210688;null;0;null
33;2020-11-23T17:50:27+01:00;0.000928;0;0;null;null;0;null
34;2020-11-23T17:50:28+01:00;0.000928;0;0;15.757024;null;0;null
35;2020-11-23T17:50:29+01:00;0.000928;0;0;15.757024;null;0;null
36;2020-11-23T17:50:30+01:00;0.000928;0;0;13.242144;null;0;null
37;2020-11-23T17:50:31+01:00;0.104992;0;0;1.959872;null;0;null
38;2020-11-23T17:50:32+01:00;0.000928;0;0;7.189088;null;0;null
39;2020-11-23T17:50:33+01:00;0.000928;0;0;18.08112;null;0;null
40;2020-11-23T17:50:34+01:00;0.000928;0;0;20.76944;null;0;null
41;2020-11-23T17:50:35+01:00;0.000928;0;0;21.359136;null;0;null
42;2020-11-23T17:50:36+01:00;0.000928;0;0;18.549408;null;0;null
43;2020-11-23T17:50:37+01:00;0.000928;0;0;8.125664;null;0;null
44;2020-11-23T17:50:38+01:00;0.000928;0;0;6.885568;null;0;null
45;2020-11-23T17:50:39+01:00;0.000928;0;0;8.012928;null;0;null
46;2020-11-23T17:50:40+01:00;0.000928;0;0;null;null;0;null
47;2020-11-23T17:50:41+01:00;0.000928;0;0;7.5359679999999996;null;0;null
48;2020-11-23T17:50:42+01:00;0.000928;0;0;8.203712;null;0;null
49;2020-11-23T17:50:43+01:00;0.000928;0;0;8.021600000000001;null;0;null
50;2020-11-23T17:50:44+01:00;0.000928;0;0;8.906144;null;0;null
51;2020-11-23T17:50:45+01:00;0.000928;0;0;8.533248;null;0;null
52;2020-11-23T17:50:46+01:00;0.000928;0;0;8.06496;null;0;null
53;2020-11-23T17:50:47+01:00;0.000928;0;0;7.588;null;0;null
54;2020-11-23T17:50:48+01:00;0.000928;0;0;7.137055999999999;null;0;null
55;2020-11-23T17:50:49+01:00;0.000928;0;0;17.534784;null;0;null
56;2020-11-23T17:50:50+01:00;0.000928;0;0;17.38736;0;0;null
57;2020-11-23T17:50:51+01:00;0.174368;0;0;17.638848000000003;0;0;null
58;2020-11-23T17:50:52+01:00;0.000928;0;null;null;null;null;null
59;2020-11-23T17:50:53+01:00;0.00248;0;0;20.465919999999997;0.19078399999999998;0;null
60;2020-11-23T17:50:54+01:00;null;null;null;10.198272000000001;6.33056;null;null
61;2020-11-23T17:50:55+01:00;0.003712;0;0;11.455712;9.599904;0;null
62;2020-11-23T17:50:56+01:00;0.001856;0;0;8.672;8.559263999999999;0;null
63;2020-11-23T17:50:57+01:00;0.002784;0;0;8.377152;8.385824000000001;0;null
64;2020-11-23T17:50:58+01:00;0.002784;0;0;8.611296;8.602624;0;null
65;2020-11-23T17:50:59+01:00;null;null;null;8.611296;null;null;null
66;2020-11-23T17:51:00+01:00;0.003712;0;0;9.591232;9.573888;0;null
67;2020-11-23T17:51:01+01:00;0.001856;0;0;9.122944;9.148959999999999;0;null
68;2020-11-23T17:51:02+01:00;0.002784;0;0;8.056288;8.073632;0;null
69;2020-11-23T17:51:03+01:00;null;0;0;8.750048000000001;8.724032;0;null
70;2020-11-23T17:51:04+01:00;0.002784;0;0;8.871456;8.871456;0;null
71;2020-11-23T17:51:05+01:00;null;null;null;8.663328;null;null;null
72;2020-11-23T17:51:06+01:00;0.002784;0;0;8.758719999999999;8.767392;0;null
73;2020-11-23T17:51:07+01:00;0.002784;0;0;8.750048000000001;8.724032;0;null
74;2020-11-23T17:51:08+01:00;0.002784;null;null;null;null;null;null
75;2020-11-23T17:51:09+01:00;0.003712;0;0;8.923487999999999;8.940832;0;null
76;2020-11-23T17:51:10+01:00;0.003408;0;0;9.270368000000001;null;0;null
77;2020-11-23T17:51:11+01:00;0.327584;0;0;2.454176;null;0;null
78;2020-11-23T17:51:12+01:00;0.001856;0;0;2.176672;null;0;null
79;2020-11-23T17:51:13+01:00;0.000928;0;0;5.255232;null;0;null
80;2020-11-23T17:51:14+01:00;0.000928;0;0;5.532736;null;0;null
81;2020-11-23T17:51:15+01:00;0.000928;0;0;6.304544;null;0;null
82;2020-11-23T17:51:16+01:00;0.000928;0;0;5.905632;null;0;null
83;2020-11-23T17:51:17+01:00;0.000928;0;0;6.001024;null;0;null
84;2020-11-23T17:51:18+01:00;0.000928;0;0;6.105087999999999;null;0;null
85;2020-11-23T17:51:19+01:00;0.000928;0;0;5.662815999999999;null;0;null
86;2020-11-23T17:51:20+01:00;0.000928;0;0;6.33056;null;0;null
87;2020-11-23T17:51:21+01:00;0.000928;0;0;6.3912640000000005;null;0;null
88;2020-11-23T17:51:22+01:00;0.000928;0;0;6.1311040000000006;null;0;null
89;2020-11-23T17:51:23+01:00;0.000928;0;0;5.8449279999999995;null;0;null
90;2020-11-23T17:51:24+01:00;0.000928;0;0;6.1397759999999995;null;0;null
91;2020-11-23T17:51:25+01:00;0.000928;0;0;null;null;null;null
92;2020-11-23T17:51:26+01:00;0.000928;0;0;5.446015999999999;null;0;null
93;2020-11-23T17:51:27+01:00;0.000928;0;0;5.862272;null;0;null
94;2020-11-23T17:51:28+01:00;0.000928;0;0;5.9923519999999995;null;0;null
95;2020-11-23T17:51:29+01:00;0.000928;0;0;6.3912640000000005;null;0;null
96;2020-11-23T17:51:30+01:00;0.000928;0;0;4.457408;null;0;null
97;2020-11-23T17:51:31+01:00;0.08764799999999999;0;0;0.21680000000000002;null;0;null
98;2020-11-23T17:51:32+01:00;0.000928;0;0;0.30351999999999996;null;0;null
99;2020-11-23T17:51:33+01:00;0.000928;0;0;0.407584;null;0;null
100;2020-11-23T17:51:34+01:00;0.000928;0;0;3.7636480000000003;null;0;null
101;2020-11-23T17:51:35+01:00;0.000928;0;0;3.55552;null;0;null
102;2020-11-23T17:51:36+01:00;0.000928;0;0;3.520832;null;0;null
103;2020-11-23T17:51:37+01:00;0.000928;0;0;3.29536;null;0;null
104;2020-11-23T17:51:38+01:00;0.000928;0;0;3.373408;null;0;null
105;2020-11-23T17:51:39+01:00;0.000928;0;0;3.720288;null;0;null
106;2020-11-23T17:51:40+01:00;0.000928;0;null;null;null;null;null
107;2020-11-23T17:51:41+01:00;0.000928;0;0;3.607552;null;0;null
108;2020-11-23T17:51:42+01:00;0.000928;0;0;3.486144;null;0;null
109;2020-11-23T17:51:43+01:00;0.000928;0;0;4.1799040000000005;null;0;null
110;2020-11-23T17:51:44+01:00;0.001552;0;0;9.469824000000001;null;0;null
111;2020-11-23T17:51:45+01:00;0.000928;0;0;25.71248;null;0;null
112;2020-11-23T17:51:46+01:00;0.000928;0;0;19.763488000000002;null;0;null
113;2020-11-23T17:51:47+01:00;0.000928;0;0;20.882176;null;0;null
114;2020-11-23T17:51:48+01:00;0.000928;0;0;21.15968;null;0;null
115;2020-11-23T17:51:49+01:00;0.000928;0;0;20.700063999999998;null;0;null
116;2020-11-23T17:51:50+01:00;0.000928;0;0;15.817727999999999;null;0;null
117;2020-11-23T17:51:51+01:00;0.148352;0;0;17.378687999999997;null;0;null
118;2020-11-23T17:51:52+01:00;0.000928;0;0;null;null;0;null
119;2020-11-23T17:51:53+01:00;0.000928;0;0;20.179744;null;0;null
120;2020-11-23T17:51:54+01:00;0.000928;0;0;12.61776;null;0;null
121;2020-11-23T17:51:55+01:00;0.001552;0;0;11.351647999999999;null;0;null
122;2020-11-23T17:51:56+01:00;0.000928;0;0;12.348927999999999;null;0;null
123;2020-11-23T17:51:57+01:00;0.000928;0;0;12.426976;null;0;null
124;2020-11-23T17:51:58+01:00;0;0;0;12.192832000000001;null;0;null
125;2020-11-23T17:51:59+01:00;0.000928;0;0;12.860575999999998;null;0;null
126;2020-11-23T17:52:00+01:00;0.000928;0;0;10.735935999999999;null;0;null
127;2020-11-23T17:52:01+01:00;0.000928;0;0;12.773856;null;0;null
128;2020-11-23T17:52:02+01:00;0.000928;0;0;11.499072;null;0;null
129;2020-11-23T17:52:03+01:00;0.000928;0;0;12.53104;null;0;null
130;2020-11-23T17:52:04+01:00;0.000928;0;0;null;null;0;null
131;2020-11-23T17:52:05+01:00;0.000928;0;0;null;null;0;null
132;2020-11-23T17:52:06+01:00;0.000928;0;0;null;null;0;null
133;2020-11-23T17:52:07+01:00;0.000928;0;0;null;null;0;null
134;2020-11-23T17:52:08+01:00;0.000928;0;0;null;null;0;null
135;2020-11-23T17:52:09+01:00;0.000928;0;0;null;null;0;null
136;2020-11-23T17:52:10+01:00;0.000928;0;0;null;null;0;null
137;2020-11-23T17:52:11+01:00;0.22640000000000002;0;0;null;null;0;null
138;2020-11-23T17:52:12+01:00;0.000928;0;0;null;null;0;null
139;2020-11-23T17:52:13+01:00;0.000928;0;0;null;null;0;null
140;2020-11-23T17:52:14+01:00;0.000928;0;0;null;null;0;null
141;2020-11-23T17:52:15+01:00;0.000928;0;0;null;null;0;null
142;2020-11-23T17:52:16+01:00;0.000928;0;0;null;null;0;null
143;2020-11-23T17:52:17+01:00;0.000928;0;0;null;null;0;null
144;2020-11-23T17:52:18+01:00;0.000928;0;0;null;null;0;null
145;2020-11-23T17:52:19+01:00;0.000928;0;0;null;null;0;null
146;2020-11-23T17:52:20+01:00;0.000928;0;0;null;null;0;null
147;2020-11-23T17:52:21+01:00;0.000928;0;0;null;null;0;null
148;2020-11-23T17:52:22+01:00;0.000928;0;0;null;null;0;null
149;2020-11-23T17:52:23+01:00;0.000928;0;0;null;null;0;null
150;2020-11-23T17:52:24+01:00;0.000928;0;0;null;null;0;null
151;2020-11-23T17:52:25+01:00;0.000928;0;0;null;null;0;null
152;2020-11-23T17:52:26+01:00;0.000928;0;0;null;null;0;null
153;2020-11-23T17:52:27+01:00;0.000928;0;0;null;null;0;null
154;2020-11-23T17:52:28+01:00;0.000928;0;0;null;null;0;null
155;2020-11-23T17:52:29+01:00;0.000928;0;0;null;null;0;null
156;2020-11-23T17:52:30+01:00;0.000928;0;0;null;null;0;null
157;2020-11-23T17:52:31+01:00;0.000928;0;0;null;null;0;null
158;2020-11-23T17:52:32+01:00;null;null;null;null;null;null;null
159;2020-11-23T17:52:33+01:00;0.000928;0;0;null;null;0;null
160;2020-11-23T17:52:34+01:00;0.006719999999999999;0;0;null;null;0;null
161;2020-11-23T17:52:35+01:00;0.007647999999999999;0;0;null;null;0;null
162;2020-11-23T17:52:36+01:00;0.012512;0;0;null;null;0;null
163;2020-11-23T17:52:37+01:00;0.002784;0;0;null;null;0;null
164;2020-11-23T17:52:38+01:00;0.008272;0;0;null;null;0;null
165;2020-11-23T17:52:39+01:00;0.010656;0;null;null;null;null;null
166;2020-11-23T17:52:40+01:00;null;null;0;null;null;0;null
167;2020-11-23T17:52:41+01:00;0.00248;0;0;null;null;0;null
168;2020-11-23T17:52:42+01:00;0.006719999999999999;0;0;null;null;0;null
169;2020-11-23T17:52:43+01:00;0.007647999999999999;0;0;null;null;0;null
170;2020-11-23T17:52:44+01:00;0.007344000000000001;0;0;null;null;0;null
171;2020-11-23T17:52:45+01:00;0.007647999999999999;0;0;null;null;0;null
172;2020-11-23T17:52:46+01:00;0.011583999999999999;0;0;null;null;0;null
173;2020-11-23T17:52:47+01:00;0.008272;0;0;null;null;0;null
174;2020-11-23T17:52:48+01:00;0.007647999999999999;0;0;null;null;0;null
175;2020-11-23T17:52:49+01:00;null;0;0;null;null;0;null
176;2020-11-23T17:52:50+01:00;0.006416000000000001;0;0;null;null;0;null
177;2020-11-23T17:52:51+01:00;0.006416000000000001;0;0;null;null;0;null
178;2020-11-23T17:52:52+01:00;0.004864;0;0;null;null;0;null
179;2020-11-23T17:52:53+01:00;0.000928;0;0;null;null;0;null
180;2020-11-23T17:52:54+01:00;0.000928;0;0;null;null;0;null
181;2020-11-23T17:52:55+01:00;0;0;0;null;null;0;null
182;2020-11-23T17:52:56+01:00;0.001856;0;0;null;null;0;null
183;2020-11-23T17:52:57+01:00;0.000928;0;0;null;null;0;null
184;2020-11-23T17:52:58+01:00;0;0;0;null;null;0;null
185;2020-11-23T17:52:59+01:00;0.000928;0;0;null;null;0;null
186;2020-11-23T17:53:00+01:00;0.000928;0;0;null;null;0;null
187;2020-11-23T17:53:01+01:00;0.000928;0;0;null;null;0;null
188;2020-11-23T17:53:02+01:00;0.000928;0;0;null;null;0;null
189;2020-11-23T17:53:03+01:00;0.000928;0;0;null;null;0;null
190;2020-11-23T17:53:04+01:00;0.000928;0;0;null;null;0;null
191;2020-11-23T17:53:05+01:00;0.000928;0;0;0;null;0;null
192;2020-11-23T17:53:06+01:00;0.000928;0;0;0;null;0;null
193;2020-11-23T17:53:07+01:00;0.000928;0;0;0;null;0;null
194;2020-11-23T17:53:08+01:00;0.000928;0;0;0;null;0;null
195;2020-11-23T17:53:09+01:00;0.000928;0;0;0;null;0;null
196;2020-11-23T17:53:10+01:00;0.000928;0;0;null;null;0;null
197;2020-11-23T17:53:11+01:00;0.000928;0;0;0;0;0;0
198;2020-11-23T17:53:12+01:00;null;null;null;null;null;null;null
199;2020-11-23T17:53:13+01:00;0.001856;0;0;0;0;0;0
200;2020-11-23T17:53:14+01:00;0.002784;0;0;0;0;0;0
201;2020-11-23T17:53:15+01:00;null;null;null;0;0;0;0
202;2020-11-23T17:53:16+01:00;0.002784;0;0;0;0;0;0
203;2020-11-23T17:53:17+01:00;0.003712;0;0;0;0;0;0
204;2020-11-23T17:53:18+01:00;0.001856;0;0;0;0;0;0
205;2020-11-23T17:53:19+01:00;null;null;null;0;0;null;null
206;2020-11-23T17:53:20+01:00;0.021312;0;0;0;0;0;0
207;2020-11-23T17:53:21+01:00;0.007647999999999999;0;0;0;0;0;0
208;2020-11-23T17:53:22+01:00;0.007647999999999999;0;0;0;0;0;0
209;2020-11-23T17:53:23+01:00;0.007647999999999999;0;0;0;0;0;0
210;2020-11-23T17:53:24+01:00;null;0;0;0;0;0;0
211;2020-11-23T17:53:25+01:00;0.005791999999999999;0;0;0;0;0;0
212;2020-11-23T17:53:26+01:00;0.013135999999999998;null;null;null;null;null;null
213;2020-11-23T17:53:27+01:00;null;0;0;2.376128;3.278016;0;2.584256
214;2020-11-23T17:53:28+01:00;0.008272;0;0;5.151167999999999;5.151167999999999;0;5.142496
215;2020-11-23T17:53:29+01:00;0.013135999999999998;0;0;4.94304;4.951712000000001;0;4.977728
216;2020-11-23T17:53:30+01:00;0.022864000000000002;0;0;4.665536;null;0;null
217;2020-11-23T17:53:31+01:00;0.221888;0;0;1.482912;null;0;null
218;2020-11-23T17:53:32+01:00;0.005791999999999999;0;0;1.769088;null;0;null
219;2020-11-23T17:53:33+01:00;0.000928;0;0;2.003232;null;0;null
220;2020-11-23T17:53:34+01:00;0.000928;0;0;3.442784;null;0;null
221;2020-11-23T17:53:35+01:00;0.000928;0;0;3.7463040000000003;null;0;null
222;2020-11-23T17:53:36+01:00;0.000928;0;0;3.668256;null;0;null
223;2020-11-23T17:53:37+01:00;0.000928;0;0;3.356064;null;0;null
224;2020-11-23T17:53:38+01:00;0.000928;0;0;3.252;null;0;null
225;2020-11-23T17:53:39+01:00;0.000928;0;0;3.3213760000000003;null;0;null
226;2020-11-23T17:53:40+01:00;0.000928;0;0;3.3473919999999997;null;0;null
227;2020-11-23T17:53:41+01:00;0.000928;0;0;3.5988800000000003;null;0;null
228;2020-11-23T17:53:42+01:00;0.000928;0;0;3.590208;null;0;null
229;2020-11-23T17:53:43+01:00;0.000928;0;0;3.6595839999999997;null;0;null
230;2020-11-23T17:53:44+01:00;0.000928;0;0;3.6422399999999997;null;0;null
231;2020-11-23T17:53:45+01:00;0.000928;0;0;3.6595839999999997;null;0;null
232;2020-11-23T17:53:46+01:00;0.000928;0;0;3.6335680000000004;null;0;null
233;2020-11-23T17:53:47+01:00;0.000928;0;0;3.5295039999999998;null;0;null
234;2020-11-23T17:53:48+01:00;0.000928;0;0;3.477472;null;0;null
235;2020-11-23T17:53:49+01:00;0.000928;0;0;3.5121599999999997;null;0;null
236;2020-11-23T17:53:50+01:00;0.000928;0;0;null;null;0;null
237;2020-11-23T17:53:51+01:00;0.078048;0;0;0.13008;null;0;null
238;2020-11-23T17:53:52+01:00;0.10592;0;0;0.112736;null;0;null
239;2020-11-23T17:53:53+01:00;0.000928;0;0;null;null;0;null
240;2020-11-23T17:53:54+01:00;0.000928;0;0;1.04064;null;0;null
241;2020-11-23T17:53:55+01:00;0.000928;0;0;3.486144;null;0;null
242;2020-11-23T17:53:56+01:00;0.000928;0;0;2.4108159999999996;null;0;null
243;2020-11-23T17:53:57+01:00;0.000928;0;0;2.2373760000000003;null;0;null
244;2020-11-23T17:53:58+01:00;0.0038239999999999997;0;0;2.08128;null;0;null
245;2020-11-23T17:53:59+01:00;0.000928;0;0;2.506208;null;0;null
246;2020-11-23T17:54:00+01:00;0.000928;0;0;2.2460479999999996;null;0;null
247;2020-11-23T17:54:01+01:00;0.000928;0;0;null;null;0;null
248;2020-11-23T17:54:02+01:00;0.000928;0;0;2.584256;null;0;null
249;2020-11-23T17:54:03+01:00;0.000928;0;0;2.6016;null;0;null
250;2020-11-23T17:54:04+01:00;0.000928;0;0;2.12464;null;0;null
251;2020-11-23T17:54:05+01:00;0.001552;0;0;2.194016;null;0;null
252;2020-11-23T17:54:06+01:00;0.000928;0;0;2.0986239999999996;null;0;null
253;2020-11-23T17:54:07+01:00;0.000928;0;0;2.6796480000000003;null;0;null
254;2020-11-23T17:54:08+01:00;0.000928;0;0;2.289408;null;0;null
255;2020-11-23T17:54:09+01:00;0.000928;0;0;2.280736;null;0;null
256;2020-11-23T17:54:10+01:00;0.000928;0;0;null;0.10406399999999999;0;0.10406399999999999
257;2020-11-23T17:54:11+01:00;0.060704;0;0;0.19078399999999998;0.19078399999999998;0;0.19078399999999998
258;2020-11-23T17:54:12+01:00;0.5655359999999999;0;null;null;null;null;null
259;2020-11-23T17:54:13+01:00;0.049904000000000004;0;0;0.312192;0.43360000000000004;0;0.34688
260;2020-11-23T17:54:14+01:00;0.057968000000000006;0;0;1.335488;1.34416;0;1.38752
261;2020-11-23T17:54:15+01:00;null;null;null;1.2661120000000001;1.196736;null;null
262;2020-11-23T17:54:16+01:00;0.038432;0;0;1.500256;1.3008;0;1.508928
263;2020-11-23T17:54:17+01:00;0.7384959999999999;0;0;1.34416;1.162048;0;1.3788479999999999
264;2020-11-23T17:54:18+01:00;0.012512;0;0;1.352832;1.162048;0;1.5869760000000002
265;2020-11-23T17:54:19+01:00;0.012512;0;null;null;null;null;null
266;2020-11-23T17:54:20+01:00;null;null;0;2.610272;2.289408;0;2.636288
267;2020-11-23T17:54:21+01:00;0.012512;0;0;4.995072;4.2926400000000005;0;4.9864
268;2020-11-23T17:54:22+01:00;null;null;0;4.46608;3.997792;0;4.4400640000000005
269;2020-11-23T17:54:23+01:00;0.011583999999999999;0;0;4.9864;4.9864;0;5.021088
270;2020-11-23T17:54:24+01:00;0.006719999999999999;0;0;4.778272;4.5528;0;4.50944
271;2020-11-23T17:54:25+01:00;null;null;null;null;null;null;null
272;2020-11-23T17:54:26+01:00;0.013135999999999998;0;0;5.0297600000000005;4.9864;0;5.003743999999999
273;2020-11-23T17:54:27+01:00;0.01128;0;0;4.50944;4.50944;0;4.526783999999999
274;2020-11-23T17:54:28+01:00;0.011583999999999999;0;0;5.6194560000000005;5.584768;0;5.593439999999999
275;2020-11-23T17:54:29+01:00;0.006719999999999999;0;null;4.59616;4.630848;0;4.604832
276;2020-11-23T17:54:30+01:00;null;null;0;5.107808;5.099136000000001;0;5.116479999999999
277;2020-11-23T17:54:31+01:00;0.39788799999999996;0;0;1.5522880000000001;3.546848;0;0.9886079999999999
278;2020-11-23T17:54:32+01:00;0.013439999999999999;0;0;8.229728;8.229728;0;5.099136000000001
279;2020-11-23T17:54:33+01:00;0.008576;0;0;null;null;0;6.651424
280;2020-11-23T17:54:34+01:00;0.012512;0;0;6.651424;6.651424;null;null
281;2020-11-23T17:54:35+01:00;0.001856;0;0;6.6167359999999995;6.642752000000001;0;6.651424
282;2020-11-23T17:54:36+01:00;null;null;null;6.2871999999999995;6.261184;null;6.295872
283;2020-11-23T17:54:37+01:00;0.008272;0;0;2.5755839999999997;2.5755839999999997;0;2.540896
284;2020-11-23T17:54:38+01:00;0.004864;0;0;1.6910399999999999;1.699712;0;0.979936
285;2020-11-23T17:54:39+01:00;0.005791999999999999;0;0;1.075328;0.9452480000000001;0;2.029248
286;2020-11-23T17:54:40+01:00;0.012512;0;0;2.77504;2.766368;0;2.29808
287;2020-11-23T17:54:41+01:00;null;null;null;null;null;null;null
288;2020-11-23T17:54:42+01:00;0.007647999999999999;0;0;7.006976;6.998304;0;6.998304
289;2020-11-23T17:54:43+01:00;0.007344000000000001;0;0;null;null;0;null
290;2020-11-23T17:54:44+01:00;0.007647999999999999;0;0;6.946272;6.972288;null;6.928928
291;2020-11-23T17:54:45+01:00;null;null;null;7.475264;7.475264;0;7.483936
292;2020-11-23T17:54:46+01:00;0.007647999999999999;0;0;6.477984;6.486656;0;6.495328000000001
293;2020-11-23T17:54:47+01:00;0.007647999999999999;0;0;7.041664;7.0156480000000006;null;6.998304
294;2020-11-23T17:54:48+01:00;0.012512;0;0;7.1544;7.1630720000000005;0;7.1717439999999995
295;2020-11-23T17:54:49+01:00;null;null;null;null;null;null;null
296;2020-11-23T17:54:50+01:00;0.006719999999999999;0;0;7.275808;null;0;null
297;2020-11-23T17:54:51+01:00;0.006719999999999999;0;0;0.21680000000000002;null;0;null
298;2020-11-23T17:54:52+01:00;0.000928;0;0;0.7804800000000001;null;0;null
299;2020-11-23T17:54:53+01:00;0.001856;0;0;1.3008;null;0;null
300;2020-11-23T17:54:54+01:00;0.000928;0;0;4.3273280000000005;null;0;null
301;2020-11-23T17:54:55+01:00;0.000928;0;0;4.283968;null;0;null
302;2020-11-23T17:54:56+01:00;0.000928;0;0;4.257952;null;0;null
303;2020-11-23T17:54:57+01:00;0.000928;0;0;5.151167999999999;null;0;null
304;2020-11-23T17:54:58+01:00;0;0;0;4.283968;null;0;null
305;2020-11-23T17:54:59+01:00;0.001856;0;0;4.891008;null;0;null
306;2020-11-23T17:55:00+01:00;0.000928;0;0;5.038431999999999;null;0;null
307;2020-11-23T17:55:01+01:00;0;0;0;4.5528;null;0;null
308;2020-11-23T17:55:02+01:00;0.000928;0;0;4.63952;null;0;null
309;2020-11-23T17:55:03+01:00;0.001856;0;0;4.9170240000000005;null;0;null
310;2020-11-23T17:55:04+01:00;0.000928;0;0;5.012416;null;0;null
311;2020-11-23T17:55:05+01:00;0.000928;0;0;null;null;0;null
312;2020-11-23T17:55:06+01:00;0.000624;0;0;4.804288;null;0;null
313;2020-11-23T17:55:07+01:00;0.001856;0;0;4.89968;null;0;null
314;2020-11-23T17:55:08+01:00;0;0;0;4.63952;null;0;null
315;2020-11-23T17:55:09+01:00;0.001856;0;0;5.272576;null;0;null
316;2020-11-23T17:55:10+01:00;0;0;0;null;null;0;null
317;2020-11-23T17:55:11+01:00;0.08764799999999999;0;0;0.13875200000000001;0.13008;0;0.13875200000000001
318;2020-11-23T17:55:12+01:00;null;null;null;null;null;null;null
319;2020-11-23T17:55:13+01:00;0.161888;0;0;1.7170560000000001;1.17072;0;1.5609600000000001
320;2020-11-23T17:55:14+01:00;null;null;null;4.240608;null;null;null
321;2020-11-23T17:55:15+01:00;0.014368;0;0;4.977728;4.309984;0;4.1452160000000005
322;2020-11-23T17:55:16+01:00;0.012336;0;0;3.4948159999999997;3.477472;0;3.477472
323;2020-11-23T17:55:17+01:00;0.025808;0;0;4.240608;4.231935999999999;0;4.093184
324;2020-11-23T17:55:18+01:00;null;null;null;null;null;null;null
325;2020-11-23T17:55:19+01:00;0.012208;0;0;4.127872;4.16256;0;4.1192
