sep=;
"Time";"04:D3:B0:87:2E:5E";"04:D3:B0:87:32:37";"04:D3:B0:87:32:96";"3C:6A:A7:4D:7F:FB";"3C:6A:A7:A0:E1:BE";"3C:6A:A7:B5:44:B5";"3C:6A:A7:B5:49:42";"3C:6A:A7:B5:49:A1"
"2020-09-16T11:45:18+02:00";0.0007835615437166445;0.0015211660606290502;0.012438387877391882;0.0017766770742270782;1.5579127104886985;0;5.456627719190995;0.000819416179481742
"2020-09-16T11:45:19+02:00";0.00087075071204702;0.0017254043825432855;0.0013675007898648886;0.012994029669148111;2.7124847270036163;0;3.930982498593482;0.0010154231396455316
"2020-09-16T11:45:20+02:00";0.000747035636883088;0.0015176781774021405;null;0.0014817522985553482;null;null;null;0.0007717341073671522
"2020-09-16T11:45:21+02:00";0.0017093439073033235;0.003339160240427588;0;0.0010905539822398391;0.729569128585672;0.0016460434670136019;2.8307715554693784;0.0005407999894745497
"2020-09-16T11:45:22+02:00";0;0.015771219666752243;0.01800067564314091;0.0018025361956101086;1.2668139958497247;0.0020945244938269402;7.961130687469964;0.0008708104349981476
"2020-09-16T11:45:23+02:00";0.0008326836468240704;0.0017132465539918677;0.0009823975629776147;0.0024443230355881184;2.1272641916969395;0;8.2742663785627;0.0012229710473934917
"2020-09-16T11:45:24+02:00";0.0007716739811794523;0.0015549161473303484;0;0.01227766866720962;1.3515603242585608;0.000748249323630008;4.898037362643798;null
"2020-09-16T11:45:25+02:00";0.0007975249979748611;0.0015307593321205193;0.0007987207641899204;0.0030886364849730757;1.5285549823105997;0.016718850435279747;6.129455068412858;0.0007653020019642617
"2020-09-16T11:45:26+02:00";0.0011667964849981151;0.001344612400498372;0.009613895841603095;0.0012554497840601578;0.9118160703769936;0;3.3576556884924287;0.0006459358962018981
"2020-09-16T11:45:27+02:00";0.0012099206605449347;0.015649286225472694;0.006784594231733553;0.001921197059839087;1.5560180356549846;0;11.943537877453398;0.0009311372101287687
"2020-09-16T11:45:28+02:00";0.0008566451466008999;0.001653183215964064;0;0.0016829400019703956;1.0729747745554432;0.002579659852870251;4.002045433712366;0.0008118570269598996
