Time;Datetime;STA 5;STA 2;STA 8;STA 1;STA 4;STA 7;STA 6;STA 3
79;2020-10-09T12:39:18+02:00;0.0035759217700975904;0.0006586064351403713;4.2658489401134725;0.0011845237022039875;0.0;1.1365268968860969;0.0;0.002589910858392421
80;2020-10-09T12:39:19+02:00;0.0019623358947130037;0.0010114438202851997;4.042639486405748;0.004458372732350113;0.0;1.0116876667018262;0.0;0.0008482648546049548
81;2020-10-09T12:39:20+02:00;0.001583892915063708;0.003229479012575458;5.0424935138819365;0.0021005667606331982;0.0;1.3061603452716841;0.0;0.0009608797865240377
82;2020-10-09T12:39:21+02:00;0.0013260810912118356;0.0006976062184167988;3.9464099919068665;0.00128158548744209;0.0;1.1014662620456226;0.0004441467012730304;0.0006632687020033801
83;2020-10-09T12:39:22+02:00;0.000791532792796436;0.005457152326093365;3.5169389583236064;0.0006920518800935774;0.0;0.8608719375957542;0.0;0.003939959180475148
84;2020-10-09T12:39:23+02:00;0.004814049027866765;0.0011835893506505662;4.156685609299696;0.001621221213553964;null;1.0574948719614463;null;0.003030558709059184
85;2020-10-09T12:39:24+02:00;0.0;0.0;4.351718949944439;0.005509817991109587;0.0;1.0982487301211643;0.0;0.0010824078017604452
86;2020-10-09T12:39:25+02:00;0.0018111916385211426;0.0008489007842240291;5.014009451416278;0.0016969048495943295;0.0;1.3619865283035475;0.0;0.0007912124521483035
87;2020-10-09T12:39:26+02:00;0.002920226628462477;0.0018759482916673688;3.566858824080805;0.0014602258084212448;0.0;1.0331282019545962;0.0;0.0007301469484492728
88;2020-10-09T12:39:27+02:00;0.0009117505778356161;0.003899009828331804;4.060357383512009;0.0007914339204222863;0.0;1.3725365465899484;0.0;0.004770482391323859
89;2020-10-09T12:39:28+02:00;0.001558280954890268;0.0007780014389670479;6.924968295233878;0.0015306866517027155;0.0;1.5253613590824264;0.0;0.003332023720746686
90;2020-10-09T12:39:29+02:00;0.0016086722176848385;0.0008051469160474832;4.401986897476576;0.004070214222768378;0.0;1.226356977689539;0.0;0.0007474295710172283
91;2020-10-09T12:39:30+02:00;0.001623038853958877;0.0007845328975260383;4.529940109710681;0.0017599531668844532;0.0;1.1508946021784237;0.0;0.001833213932823034
92;2020-10-09T12:39:31+02:00;0.0011789675137482928;0.0007353100165964603;3.280231313932034;0.00185021279380964;0.0;0.8721385464716042;0.0;0.0006458522912364122
93;2020-10-09T12:39:32+02:00;0.002611673429570668;0.0059479922799943;5.8135386803882945;0.00113400967051885;0.0;1.6062581344987268;0.0;0.004904741173277396
94;2020-10-09T12:39:33+02:00;0.0014716878095354599;0.0033791306995290377;3.660895238482933;0.0012492738805784448;0.0;0.9103653893167504;0.0;0.0007976281068373403
95;2020-10-09T12:39:34+02:00;0.0;0.0;3.520014815285984;0.0017080880947248404;0.0;0.9276574362486776;0.0;0.0006677677898970995
96;2020-10-09T12:39:35+02:00;0.002435821856414209;0.0008401299963873995;null;0.0014053152250722404;null;null;null;0.0015342254899271168
97;2020-10-09T12:39:36+02:00;0.0029441703863853125;0.001438325525407834;2.9437614119213857;0.002331959711123757;0.0;0.8031282455679511;0.0;0.0007274696135334528
98;2020-10-09T12:39:37+02:00;0.0011448361488431604;0.0011456814538501592;4.598465871854266;0.0009805354097419169;0.0;1.219815391165899;0.0;0.0052373315039541965
99;2020-10-09T12:39:38+02:00;0.0008719192167312984;0.005039565319875232;3.505963678659956;0.0017124899514713652;0.0;2.482925301559152;0.0;0.0008340824861247692
100;2020-10-09T12:39:39+02:00;0.0014831015934053792;0.0007026780328810481;4.981720373425982;0.001395607989467796;0.0;1.2461988786770133;0.0;0.0006973016313884455
101;2020-10-09T12:39:40+02:00;0.001281032301093013;0.0006493814097924581;null;0.0013956299053758967;null;1.0208568333652561;null;0.0014633386545541919
102;2020-10-09T12:39:41+02:00;0.0016238094686910206;0.0008561694001591357;3.3415089733070533;0.0027730422121088768;0.0;1.207039570210472;0.0;0.000941250887986217
103;2020-10-09T12:39:42+02:00;0.003609225709618235;0.005039972531120775;4.343971177224892;0.0009573789396883477;0.0;1.1819781725786949;0.0;0.004672470343159757
104;2020-10-09T12:39:43+02:00;0.0008632797240726069;0.004859586657581119;5.193106255583066;0.0016675850650687606;0.0;1.36791580379505;0.0;0.0008185185265575784
105;2020-10-09T12:39:44+02:00;0.001291408075271068;0.0006584651903968371;4.47803228966916;0.0017472369834183187;0.0;1.2402817220569358;0.0;0.0027633491617896143
106;2020-10-09T12:39:45+02:00;0.001827821154100562;0.0009055519273517172;4.099666017123935;0.0018848702870495125;0.0;1.0343929939620848;0.0;0.001940431544762821
107;2020-10-09T12:39:46+02:00;0.0021785204809571085;0.0007356079089495903;4.934186011260878;0.002719788676386047;0.0;1.2647319087823048;0.0;0.0007474542056958494
108;2020-10-09T12:39:47+02:00;0.005141062545610687;0.0033893697495426442;4.9402960962449285;0.0007845381384430647;0.0;1.2539667715220444;0.0;0.004041435284455832
109;2020-10-09T12:39:48+02:00;0.000819452935214727;0.004107170502008671;3.2113599632465566;0.0014421222372549838;0.0;0.9878377425699209;0.0016419489405909546;0.0008118375848016147
110;2020-10-09T12:39:49+02:00;0.0016512800568448589;0.0008556654584136303;4.0165581171542595;0.0016611990263170724;0.0;0.8658337880706838;0.0;0.0007077884840229982
111;2020-10-09T12:39:50+02:00;0.0016379119821402065;0.000772291807375999;4.519459131570474;0.0020039870509770273;0.0016136293007184574;1.41136887002913;0.0;0.00565064926864538
112;2020-10-09T12:39:51+02:00;0.001371364392190357;0.0006825425395805366;0.7120617737963444;0.0044401130048757715;0.0;1.4981496404235757;0.0;0.0006631080667525447
113;2020-10-09T12:39:52+02:00;0.005477728482841578;0.0038350761355923405;0.17950901547549947;0.0008187575859962866;0.0;1.2598532145527654;0.0;0.0042177952487391975
114;2020-10-09T12:39:53+02:00;0.0015680317770722036;0.007937408185876491;0.2393291460530731;0.001544587967859115;0.0;1.0959715765440188;0.0;0.0007851681196848951
115;2020-10-09T12:39:54+02:00;0.001544552418202353;0.0007535379998441747;0.378067479060984;0.002889360053501528;0.0;1.1203013729790934;0.0;0.0007982308497478353
116;2020-10-09T12:39:55+02:00;0.0015070383570552402;0.0007720869035395693;0.1428370296620672;0.0015435073370164707;0.0;1.1005643323628536;0.0;0.0032236990780329824
117;2020-10-09T12:39:56+02:00;0.001454470410087549;0.0007127895951970497;0.30445062242483084;0.0037674544806066772;0.0;0.9731488389323044;0.0;0.0007306967969936039
118;2020-10-09T12:39:57+02:00;0.006698148056564918;0.00759438749842505;0.1811578693355123;0.0007183398634157082;0.0;1.0558772826064462;0.0;0.004047449290882
119;2020-10-09T12:39:58+02:00;0.0;0.0;0.8988334514891403;0.0018114994478738667;0.0;1.0103811559689249;0.0;0.0009048323082544897
120;2020-10-09T12:39:59+02:00;0.004068214432981188;0.0014172208599044207;1.4464848621413453;0.002435770133492014;0.0;1.221378063922255;0.0;0.0008261654610014429
121;2020-10-09T12:40:00+02:00;0.0;0.0;1.1586817485844958;0.0017449067413518365;0.0;0.8305207194202407;0.0;0.0037663642212607423
122;2020-10-09T12:40:01+02:00;0.0014423945596373675;0.0007247142399362457;1.0186627133481128;0.003654253088226195;0.0;1.058730967860764;0.0;0.0006724871387640827
