Time;Datetime;STA 2;STA 7;STA 3;STA 5;STA 8;STA 1;STA 4;STA 6
113;2020-09-16T11:26:51+02:00;0.0;0.8786367649750499;0.0;0.0;3.642801844951808;0.0;0.0;0.0012908670004708495
114;2020-09-16T11:26:52+02:00;0.0;1.185510122270171;0.0;0.002762586942071045;4.494852300569604;0.0009695160758050283;0.0;0.000942400898743533
115;2020-09-16T11:26:53+02:00;0.0;1.4843270702370035;null;0.0;5.663419246810326;null;0.0;0.0
116;2020-09-16T11:26:54+02:00;0.0;1.2612407737745153;0.0;0.0;4.301795308698393;0.0;0.0;0.0
117;2020-09-16T11:26:55+02:00;null;1.1054414085174322;null;0.0;4.133305335693945;0.0;0.0;0.0
118;2020-09-16T11:26:56+02:00;0.0;0.7561944391874461;0.0;0.0;3.137384488582481;0.0;0.0;0.0
119;2020-09-16T11:26:57+02:00;0.0;1.3061854935334605;0.0;0.003253526725592113;5.661721416793095;0.0011223096121352064;0.0;0.00493680447700793
120;2020-09-16T11:26:58+02:00;0.0;null;0.0;0.0;5.610221063012832;0.0;0.0;0.0
121;2020-09-16T11:26:59+02:00;0.0;1.2026124044159283;0.0;0.0;4.098871014664565;0.0;0.0;0.001271822195830326
122;2020-09-16T11:27:00+02:00;null;1.0348713899654811;null;0.0;4.412627283288382;0.0;0.0;0.0
123;2020-09-16T11:27:01+02:00;0.0;0.9588442480766088;0.0;0.0;3.3688405078807167;0.0;0.0;0.0
124;2020-09-16T11:27:02+02:00;0.0;1.0744427646616592;null;0.0031251656122581162;4.103918213297367;0.004513826353913635;0.0;0.0
125;2020-09-16T11:27:03+02:00;0.0;1.1230403207574329;0.0;0.0;4.659696344580643;0.0;0.0;0.000979204140588013
126;2020-09-16T11:27:04+02:00;0.0;1.3644439944069078;0.0;0.0011453312442799668;4.6370151295319175;0.0;0.0;0.0
127;2020-09-16T11:27:05+02:00;null;null;null;0.0;5.855833194824883;null;0.0;0.0
128;2020-09-16T11:27:06+02:00;0.0;0.7730471500238595;0.0;0.0;3.174667388074852;0.0;0.0008885426298012107;0.0
129;2020-09-16T11:27:07+02:00;0.0;0.7841621956722552;0.0;0.0;null;0.0030335221010689053;null;null
130;2020-09-16T11:27:08+02:00;0.0;1.1067907240913546;0.0;0.0;4.720681552935555;0.0;0.0;0.0
131;2020-09-16T11:27:09+02:00;0.0;1.002033127211551;0.0;0.0010761604176701123;null;0.0;0.0;0.0009437589784761672
132;2020-09-16T11:27:10+02:00;0.0;null;0.0;0.0;3.936201407144739;0.0;0.0;0.0
133;2020-09-16T11:27:11+02:00;0.0;0.8135737982408799;0.0;0.0;2.8641916791554936;0.0;0.0;0.0
134;2020-09-16T11:27:12+02:00;0.0;1.149905423546157;0.0;0.0;4.608177521293936;0.003221522050276136;0.0;0.0
135;2020-09-16T11:27:13+02:00;0.0;0.9111597925250916;0.0;0.0;3.576409036008259;0.0;0.0;0.0
136;2020-09-16T11:27:14+02:00;0.0;1.078685040016173;0.0;0.0009043418083725274;3.942715584858977;0.0;0.0;0.0007983485324402029
137;2020-09-16T11:27:15+02:00;0.0;null;0.0;0.0;null;0.0;null;null
138;2020-09-16T11:27:16+02:00;0.0;1.7974221323226491;0.0;0.0;2.7627209522315037;0.0;0.0;0.0
139;2020-09-16T11:27:17+02:00;0.0;2.20879684053502;0.0;0.0;5.88527180493513;0.004528340521939748;0.0;0.0
140;2020-09-16T11:27:18+02:00;0.0;1.2078964911199117;0.0;0.0;4.7263637420335485;0.0;0.0;0.0
141;2020-09-16T11:27:19+02:00;0.0;1.2099151877868437;0.0;0.0009563905210336896;4.472214199254712;0.0;0.0;0.0007894880850040483
142;2020-09-16T11:27:20+02:00;0.0;null;0.0;0.0;null;0.0;null;null
143;2020-09-16T11:27:21+02:00;0.0;0.7326124727261144;0.0;0.0;3.0216817028418723;0.0;0.0;0.0
144;2020-09-16T11:27:22+02:00;0.0;1.5715020863071874;0.0;0.0;5.041305058788961;0.0041885067259179905;0.0;0.0
145;2020-09-16T11:27:23+02:00;0.0;0.7510041902394478;null;0.0;3.4154603049386982;0.0;0.0;0.0
146;2020-09-16T11:27:24+02:00;0.0;1.0208834356287897;0.0;0.003338414598693866;3.5775685492858886;0.0;0.0;0.0
147;2020-09-16T11:27:25+02:00;0.0;0.9711774226558512;0.0;0.0;4.083215306089;0.0;null;null
148;2020-09-16T11:27:26+02:00;0.0;0.8433995451632181;0.0;0.0;null;0.0;0.0;0.0017616837169795074
149;2020-09-16T11:27:27+02:00;0.0;1.7938020282095295;0.0;0.0;8.14379223036487;0.0;0.0;0.0
150;2020-09-16T11:27:28+02:00;0.0;1.2666530241191525;0.0;0.0;4.189004680310837;0.00044984628818579934;0.0;0.0
151;2020-09-16T11:27:29+02:00;null;1.10966288145387;0.0;0.004183297101741149;4.682571827066362;0.0;0.0;0.0
152;2020-09-16T11:27:30+02:00;0.0;1.7856841337723612;0.0;0.0;6.597539353376344;0.0;0.0;0.001879101768250416
153;2020-09-16T11:27:31+02:00;0.0;0.7526510167882349;0.0;0.0;2.8779498953674287;0.0;0.0;0.0011291907071686947
154;2020-09-16T11:27:32+02:00;0.0;0.9503945435292378;0.0;0.0;3.7756816560161424;0.0;0.0;0.0
155;2020-09-16T11:27:33+02:00;0.0;2.2310492736815566;0.0;0.0;8.08817411553326;0.0;0.0;0.0
156;2020-09-16T11:27:34+02:00;null;2.1910810483993983;null;0.0025392678281198336;7.665020194195383;0.0;0.0;0.0
157;2020-09-16T11:27:35+02:00;0.0;null;0.0;0.0;7.273888016574374;0.0;0.0;0.0037349202956922962
158;2020-09-16T11:27:36+02:00;0.0;0.7521553600518335;0.0;0.0;2.9236599389899083;0.0;0.0;0.0
159;2020-09-16T11:27:37+02:00;0.0;0.95631448533216;0.0;0.0;3.8451017122686526;0.0;0.0;0.0
160;2020-09-16T11:27:38+02:00;0.0;1.5556311860872831;null;0.0;5.666313083039137;0.0;0.0;0.0
161;2020-09-16T11:27:39+02:00;0.0016986739551926831;1.3727665001681173;0.0;0.004116917829160633;4.953091046553303;0.0;0.0010905765082699084;0.0
162;2020-09-16T11:27:40+02:00;null;1.5095672353599667;null;0.0;5.854183930966258;null;0.0;0.003931080876450682
163;2020-09-16T11:27:41+02:00;0.0;0.8983629865988858;0.0;0.0;3.5582202207446243;0.0;0.0;0.001195259041234548
164;2020-09-16T11:27:42+02:00;0.0;1.09743836607628;0.0;0.0;4.291746293034733;0.0;0.0;0.0
165;2020-09-16T11:27:43+02:00;0.0;1.4281436678672133;0.0006173887812000048;0.0;5.259888121416512;0.0;0.0;0.0
166;2020-09-16T11:27:44+02:00;null;1.1964743922176029;0.0;0.0033214620878702504;4.6036001467168814;0.0;0.0005597077338166998;0.0
