Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
548;2020-11-08T23:05:06+01:00;1.237616;4.405376;0;4.396704;4.396704;0;3.191296
549;2020-11-08T23:05:07+01:00;0.0043360000000000004;4.856319999999999;0;4.864992;4.864992;0;3.798336
550;2020-11-08T23:05:08+01:00;0.002784;3.876384;0;3.867712;3.8416959999999998;0;3.520832
551;2020-11-08T23:05:09+01:00;0.00464;4.4747520000000005;0;4.483424;4.50944;0;3.9891199999999998
552;2020-11-08T23:05:10+01:00;0.002784;4.153888;0;4.16256;4.153888;0;4.093184
553;2020-11-08T23:05:11+01:00;0.003712;2.4281599999999997;0;2.4108159999999996;2.419488;0;2.419488
554;2020-11-08T23:05:12+01:00;0.0043360000000000004;1.769088;0;1.786432;1.77776;0;1.751744
555;2020-11-08T23:05:13+01:00;0.003712;1.3788479999999999;0;null;null;null;null
556;2020-11-08T23:05:14+01:00;0.003712;1.64768;0;1.5436159999999999;1.508928;0;1.5349439999999999
557;2020-11-08T23:05:15+01:00;0.003712;3.789664;0;4.891008;4.4747520000000005;0;3.876384
558;2020-11-08T23:05:16+01:00;0.00496;2.2633919999999996;0;2.627616;2.653632;0;2.393472
559;2020-11-08T23:05:17+01:00;0.003712;1.508928;0;null;null;null;null
560;2020-11-08T23:05:18+01:00;0.003712;1.188064;0;1.5436159999999999;1.179392;0;1.448224
561;2020-11-08T23:05:19+01:00;0.003712;2.141984;0;2.141984;2.133312;0;1.639008
562;2020-11-08T23:05:20+01:00;0.003712;4.388032;0;4.431392;4.42272;null;3.9891199999999998
563;2020-11-08T23:05:21+01:00;0.003712;4.353344;0;4.353344;4.370688;0;4.388032
564;2020-11-08T23:05:22+01:00;0.003712;2.913792;0;2.8877759999999997;2.8704319999999997;0;2.5582399999999996
565;2020-11-08T23:05:23+01:00;0.333248;0.598368;null;null;null;null;null
566;2020-11-08T23:05:24+01:00;0.003712;4.171232;0;4.231935999999999;4.197247999999999;0;4.20592
567;2020-11-08T23:05:25+01:00;0.00496;3.8416959999999998;0;3.8416959999999998;3.8416959999999998;0;3.8416959999999998
568;2020-11-08T23:05:26+01:00;0.003712;2.25472;0;2.25472;2.25472;0;2.21136
569;2020-11-08T23:05:27+01:00;0.003712;2.0986239999999996;0;2.0986239999999996;2.0986239999999996;0;2.12464
570;2020-11-08T23:05:28+01:00;0.0043360000000000004;1.656352;0;1.6650239999999998;1.64768;0;1.639008
571;2020-11-08T23:05:29+01:00;0.003712;5.298591999999999;0;5.263904;3.6162240000000003;0;5.298591999999999
572;2020-11-08T23:05:30+01:00;0.003712;5.576096;0;5.576096;5.576096;0;5.584768
573;2020-11-08T23:05:31+01:00;0.0043360000000000004;5.393984000000001;0;5.428672;null;null;null
574;2020-11-08T23:05:32+01:00;0.003712;4.717568;0;4.708895999999999;4.717568;0;4.700224
575;2020-11-08T23:05:33+01:00;0.002784;5.5414080000000006;0;5.5414080000000006;5.5414080000000006;0;5.55008
576;2020-11-08T23:05:34+01:00;0.003712;5.038431999999999;0;5.0297600000000005;5.021088;0;5.0297600000000005
577;2020-11-08T23:05:35+01:00;0.003712;5.671488;0;5.6541440000000005;5.662815999999999;0;5.662815999999999
578;2020-11-08T23:05:36+01:00;0.003712;5.6368;0;5.662815999999999;5.662815999999999;0;5.662815999999999
579;2020-11-08T23:05:37+01:00;0.003712;4.275296;0;4.275296;4.275296;0;4.231935999999999
580;2020-11-08T23:05:38+01:00;0.003712;1.933856;0;1.942528;1.933856;0;1.9772159999999999
581;2020-11-08T23:05:39+01:00;0.003712;2.063936;0;2.055264;2.063936;0;2.063936
582;2020-11-08T23:05:40+01:00;0.0043360000000000004;2.055264;0;2.055264;2.055264;0;1.47424
583;2020-11-08T23:05:41+01:00;0.003712;5.0297600000000005;0;5.0297600000000005;4.995072;0;4.153888
584;2020-11-08T23:05:42+01:00;0.003712;4.431392;0;4.379359999999999;4.353344;0;4.457408
585;2020-11-08T23:05:43+01:00;0.098176;0.21680000000000002;0;0.21680000000000002;0.20812799999999998;0;0.338208
586;2020-11-08T23:05:44+01:00;0.3348;3.477472;0;4.110528;4.700224;0;3.460128
587;2020-11-08T23:05:45+01:00;0.003712;4.804288;0;5.714848;6.59072;0;4.778272
588;2020-11-08T23:05:46+01:00;0.003712;5.454688;0;4.977728;5.758208;0;5.454688
589;2020-11-08T23:05:47+01:00;0.003712;5.827584;0;5.714848;5.8536;0;5.862272
590;2020-11-08T23:05:48+01:00;0.00496;5.133824;0;5.142496;5.125152;0;5.099136000000001
591;2020-11-08T23:05:49+01:00;0.003712;5.0644480000000005;0;5.0297600000000005;5.047104;0;5.07312
592;2020-11-08T23:05:50+01:00;0.003712;5.142496;0;5.142496;5.151167999999999;0;5.142496
593;2020-11-08T23:05:51+01:00;0.0043360000000000004;5.593439999999999;0;5.6194560000000005;5.6194560000000005;0;5.6194560000000005
594;2020-11-08T23:05:52+01:00;0.003712;5.775551999999999;0;5.784224;null;null;null
595;2020-11-08T23:05:53+01:00;0.003712;5.498048;0;5.46336;5.775551999999999;0;5.784224
596;2020-11-08T23:05:54+01:00;0.003712;4.1192;0;4.153888;4.153888;0;5.454688
597;2020-11-08T23:05:55+01:00;0.006607999999999999;5.5414080000000006;0;5.515391999999999;5.5067200000000005;0;5.5067200000000005
