Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
251;2020-11-08T23:00:05+01:00;0.00464;3.4341120000000003;2.454176;4.240608;2.931136;null;3.5121599999999997
252;2020-11-08T23:00:06+01:00;0.00464;3.7636480000000003;3.7636480000000003;3.7809920000000004;3.7636480000000003;null;3.6856
253;2020-11-08T23:00:07+01:00;0.00464;3.720288;3.6856;3.702944;3.720288;null;3.702944
254;2020-11-08T23:00:08+01:00;0.00464;3.5988800000000003;3.6335680000000004;3.607552;3.5988800000000003;null;3.81568
255;2020-11-08T23:00:09+01:00;0.00464;3.7636480000000003;3.7636480000000003;3.789664;3.7636480000000003;null;3.754976
256;2020-11-08T23:00:10+01:00;0.00464;3.720288;3.6856;3.6856;3.720288;null;3.4948159999999997
257;2020-11-08T23:00:11+01:00;0.00464;2.454176;2.480192;2.454176;2.454176;null;2.488864
258;2020-11-08T23:00:12+01:00;0.00464;1.222752;1.240096;1.231424;1.222752;null;1.222752
259;2020-11-08T23:00:13+01:00;0.00464;1.292128;1.2661120000000001;1.3008;1.309472;null;1.38752
260;2020-11-08T23:00:14+01:00;0.00464;1.595648;1.621664;1.5869760000000002;1.5869760000000002;null;1.500256
261;2020-11-08T23:00:15+01:00;0.00464;1.630336;1.595648;1.621664;1.621664;null;1.630336
262;2020-11-08T23:00:16+01:00;0.00464;0.7891520000000001;0.82384;0.8325119999999999;0.806496;null;0.7891520000000001
263;2020-11-08T23:00:17+01:00;0.00464;1.188064;0.82384;1.188064;1.2054079999999998;null;1.188064
264;2020-11-08T23:00:18+01:00;0.0052640000000000004;0.9452480000000001;0.9192319999999999;0.9452480000000001;0.9452480000000001;null;1.023296
265;2020-11-08T23:00:19+01:00;0.0043360000000000004;1.60432;1.5783040000000002;1.5869760000000002;1.595648;null;1.6650239999999998
266;2020-11-08T23:00:20+01:00;0.0061920000000000005;3.9024;3.919744;3.919744;3.919744;null;3.7636480000000003
267;2020-11-08T23:00:21+01:00;0.003712;3.1219200000000003;null;3.2866880000000003;null;null;null
268;2020-11-08T23:00:22+01:00;0.00464;2.653632;null;2.47152;null;null;null
269;2020-11-08T23:00:23+01:00;0.142464;0.121408;null;0.5550080000000001;null;null;null
270;2020-11-08T23:00:24+01:00;0.00464;2.25472;null;2.141984;null;null;null
271;2020-11-08T23:00:25+01:00;0.001856;0.23414400000000002;null;0.225472;null;null;null
272;2020-11-08T23:00:26+01:00;0.001856;0.442272;null;0.46828800000000004;null;null;null
273;2020-11-08T23:00:27+01:00;0.001856;0.511648;null;0.47696;null;null;null
274;2020-11-08T23:00:28+01:00;0.001856;0.47696;null;0.511648;null;null;null
275;2020-11-08T23:00:29+01:00;0.001856;0.511648;null;0.47696;null;null;null
276;2020-11-08T23:00:30+01:00;0.001856;1.5609600000000001;null;1.5869760000000002;null;null;null
277;2020-11-08T23:00:31+01:00;0.001856;2.965824;null;2.965824;null;null;null
278;2020-11-08T23:00:32+01:00;0.001856;2.913792;null;2.931136;null;null;null
279;2020-11-08T23:00:33+01:00;0.00248;3.026528;null;3.0091840000000003;null;null;null
280;2020-11-08T23:00:34+01:00;0.001856;2.792384;null;2.783712;null;null;null
281;2020-11-08T23:00:35+01:00;0.00248;2.931136;null;2.931136;null;null;null
